1
702.3260,240.3715,735.4276,240.7242,734.6558,313.2797,701.5543,312.9271
698.8522,240.5759,731.9537,240.9285,731.1821,313.4840,698.0806,313.1314
695.7385,238.2853,729.5724,238.6457,728.7837,312.8065,694.9498,312.4461
691.7702,236.8233,725.6041,237.1837,724.8153,311.3445,690.9814,310.9841
688.6373,234.9435,722.4711,235.3039,721.6824,309.4648,687.8485,309.1043
686.7575,234.7346,720.5914,235.0951,719.8026,309.2559,685.9688,308.8955
684.8777,232.8549,718.7116,233.2153,717.9229,307.3762,684.0890,307.0157
681.7448,232.6460,715.5787,233.0065,714.7899,307.1673,680.9561,306.8069
680.2853,232.4341,713.3977,232.7868,712.6258,305.3661,679.5134,305.0134
678.0369,235.9090,711.1492,236.2617,710.3773,308.8411,677.2649,308.4883
676.6085,238.0658,709.0148,238.4110,708.2593,309.4425,675.8530,309.0973
674.4394,240.1766,706.1545,240.5144,705.4152,310.0312,673.7000,309.6933
670.3279,241.5470,702.0432,241.8849,701.3038,311.4017,669.5886,311.0638
665.5632,240.5935,696.6020,240.9242,695.8784,308.9585,664.8395,308.6278
661.1562,241.1683,692.1951,241.4990,691.4714,309.5333,660.4326,309.2027
656.1237,241.3432,686.5006,241.6669,685.7924,308.2503,655.4155,307.9267
651.4357,243.0309,681.8126,243.3545,681.1044,309.9380,650.7275,309.6144
647.1227,241.3432,677.4996,241.6669,676.7914,308.2503,646.4145,307.9267
642.8097,240.4056,673.1866,240.7292,672.4784,307.3127,642.1015,306.9891
639.9969,241.3432,670.3738,241.6669,669.6656,308.2503,639.2887,307.9267
637.1840,240.0306,667.5610,240.3542,666.8528,306.9377,636.4758,306.6141
632.3811,241.0414,663.4301,241.3722,662.7062,309.4288,631.6572,309.0981
628.3560,241.2331,659.4050,241.5639,658.6812,309.6205,627.6322,309.2897
625.4810,239.8914,656.5300,240.2222,655.8062,308.2788,624.7571,307.9480
619.9225,241.2331,650.9716,241.5639,650.2477,309.6205,619.1987,309.2897
617.8141,240.2747,648.8632,240.6055,648.1393,308.6621,617.0903,308.3314
614.9969,240.4497,645.3838,240.7734,644.6754,307.3787,614.2885,307.0550
612.2397,240.6209,641.9786,240.9377,641.2853,306.1227,611.5464,305.8058
609.4860,241.1717,639.2249,241.4885,638.5316,306.6734,608.7927,306.3566
606.4337,240.6315,635.5384,240.9415,634.8599,304.7364,605.7552,304.4263
602.6606,242.6078,631.7653,242.9179,631.0868,306.7127,601.9821,306.4026
600.6686,242.0851,630.4172,242.4020,629.7236,307.6083,599.9750,307.2914
598.2812,241.5341,628.0298,241.8510,627.3363,307.0573,597.5876,306.7404
596.2899,241.7018,625.4042,242.0119,624.7254,305.8277,595.6112,305.5175
593.6483,240.4800,622.1416,240.7835,621.4773,303.2384,592.9839,302.9348
590.2380,243.2530,619.3618,243.5633,618.6829,307.4000,589.5591,307.0897
587.2489,241.6843,615.7516,241.9879,615.0871,304.4633,586.5844,304.1596
584.5678,243.7280,613.7011,244.0384,613.0219,307.8960,583.8886,307.5856
581.1508,241.3900,610.2841,241.7004,609.6049,305.5580,580.4716,305.2477
575.5756,243.7280,604.7089,244.0384,604.0297,307.8960,574.8964,307.5856
572.5182,242.8288,601.6516,243.1392,600.9724,306.9968,571.8391,306.6864
569.4609,243.0086,598.5942,243.3190,597.9150,307.1766,568.7817,306.8662
567.1641,244.9062,595.6761,245.2100,595.0114,307.7058,566.4994,307.4021
564.8760,244.0262,593.3880,244.3299,592.7233,306.8258,564.2113,306.5220
561.0983,244.9750,590.2412,245.2854,589.5618,309.1640,560.4189,308.8535
