1
333.0000,38.0000,40.0000,40.0000
335.0000,25.0000,40.0000,40.0000
335.0000,19.0000,40.0000,40.0000
337.0000,15.0000,40.0000,40.0000
341.0000,15.0000,40.0000,40.0000
345.0000,23.0000,40.0000,40.0000
351.0000,29.0000,40.0000,40.0000
355.0000,40.0000,40.0000,40.0000
363.0000,46.0000,40.0000,40.0000
367.0000,57.0000,40.0000,40.0000
367.0000,63.0000,40.0000,40.0000
367.0000,65.0000,40.0000,40.0000
361.0000,63.0000,40.0000,40.0000
355.0000,50.0000,40.0000,40.0000
349.0000,42.0000,40.0000,40.0000
336.0000,36.0000,40.0000,40.0000
328.0000,30.0000,40.0000,40.0000
324.0000,24.0000,40.0000,40.0000
320.0000,22.0000,40.0000,40.0000
320.0000,20.0000,40.0000,40.0000
320.0000,22.0000,40.0000,40.0000
318.0000,28.0000,40.0000,40.0000
324.0000,32.0000,40.0000,40.0000
326.0000,36.0000,40.0000,40.0000
330.0000,40.0000,40.0000,40.0000
334.0000,38.0000,40.0000,40.0000
336.0000,34.0000,40.0000,40.0000
334.0000,28.0000,40.0000,40.0000
336.0000,22.0000,40.0000,40.0000
344.0000,22.0000,40.0000,40.0000
355.0000,26.0000,40.0000,40.0000
363.0000,34.0000,39.0000,39.0000
378.0000,49.0000,39.0000,39.0000
384.0000,68.0000,39.0000,39.0000
390.0000,87.0000,40.0000,40.0000
394.0000,100.0000,39.0000,39.0000
407.0000,96.0000,40.0000,40.0000
386.0000,81.0000,40.0000,40.0000
382.0000,100.0000,40.0000,40.0000
386.0000,119.0000,40.0000,40.0000
390.0000,121.0000,40.0000,40.0000
386.0000,113.0000,40.0000,40.0000
380.0000,96.0000,39.0000,39.0000
369.0000,81.0000,40.0000,40.0000
356.0000,56.0000,40.0000,40.0000
354.0000,39.0000,40.0000,40.0000
333.0000,24.0000,40.0000,40.0000
312.0000,18.0000,39.0000,39.0000
297.0000,18.0000,40.0000,40.0000
295.0000,20.0000,40.0000,40.0000
295.0000,24.0000,39.0000,39.0000
301.0000,30.0000,39.0000,39.0000
305.0000,32.0000,40.0000,40.0000
305.0000,30.0000,40.0000,40.0000
305.0000,28.0000,39.0000,39.0000
299.0000,22.0000,39.0000,39.0000
297.0000,16.0000,39.0000,39.0000
293.0000,12.0000,39.0000,39.0000
287.0000,16.0000,39.0000,39.0000
287.0000,18.0000,39.0000,39.0000
300.0000,22.0000,40.0000,40.0000
304.0000,11.0000,40.0000,40.0000
317.0000,9.0000,40.0000,40.0000
321.0000,7.0000,40.0000,40.0000
319.0000,9.0000,40.0000,40.0000
315.0000,15.0000,39.0000,39.0000
313.0000,19.0000,39.0000,39.0000
315.0000,19.0000,39.0000,39.0000
317.0000,13.0000,40.0000,40.0000
315.0000,11.0000,40.0000,40.0000
311.0000,0.0000,40.0000,40.0000
313.0000,0.0000,40.0000,40.0000
300.0000,2.0000,40.0000,40.0000
277.0000,17.0000,40.0000,40.0000
269.0000,49.0000,40.0000,40.0000
280.0000,85.0000,40.0000,40.0000
280.0000,60.0000,40.0000,40.0000
2
0
0
0
0
1
271.0000,134.0000,100.0000,109.0000
248.0000,112.0000,100.0000,109.0000
248.0000,118.0000,100.0000,109.0000
231.0000,100.0000,100.0000,109.0000
220.0000,78.0000,100.0000,109.0000
197.0000,44.0000,100.0000,109.0000
180.0000,4.0000,100.0000,109.0000
151.0000,4.0000,101.0000,110.0000
140.0000,10.0000,100.0000,109.0000
106.0000,4.0000,101.0000,110.0000
135.0000,14.0000,101.0000,110.0000
118.0000,26.0000,101.0000,110.0000
141.0000,42.0000,101.0000,110.0000
147.0000,32.0000,101.0000,110.0000
164.0000,38.0000,100.0000,109.0000
141.0000,14.0000,101.0000,110.0000
