1
169.3959,68.5606,258.6041,68.5606,258.6041,133.4393,169.3959,133.4393
133.8473,98.1617,224.1527,98.1617,224.1527,163.8383,133.8473,163.8383
118.6352,124.7347,207.3648,124.7347,207.3648,189.2653,118.6352,189.2653
96.6835,134.4971,183.3165,134.4971,183.3165,197.5029,96.6835,197.5029
79.2645,149.6469,162.7355,149.6469,162.7355,210.3531,79.2645,210.3531
73.4600,153.7891,156.5400,153.7891,156.5400,214.2109,73.4600,214.2109
76.7881,166.0277,159.2119,166.0277,159.2119,225.9723,76.7881,225.9723
81.7332,166.9877,164.2668,166.9877,164.2668,227.0123,81.7332,227.0123
116.2846,162.6615,199.7155,162.6615,199.7155,223.3385,116.2846,223.3385
143.1882,149.5914,226.8118,149.5914,226.8118,210.4086,143.1882,210.4086
174.4975,130.0891,259.5025,130.0891,259.5025,191.9109,174.4975,191.9109
198.1196,118.8142,283.8804,118.8142,283.8804,181.1858,198.1196,181.1858
221.3961,110.7426,304.6039,110.7426,304.6039,171.2574,221.3961,171.2574
263.6164,103.9028,346.3836,103.9028,346.3836,164.0972,263.6164,164.0972
252.5758,135.6006,333.4242,135.6006,333.4242,194.3994,252.5758,194.3994
271.7208,140.7060,352.2792,140.7060,352.2792,199.2940,271.7208,199.2940
302.2696,102.1052,381.7304,102.1052,381.7304,159.8948,302.2696,159.8948
312.8231,101.5077,391.1769,101.5077,391.1769,158.4923,312.8231,158.4923
323.1353,112.7348,400.8647,112.7348,400.8647,169.2652,323.1353,169.2652
329.3436,148.8862,406.6564,148.8862,406.6564,205.1138,329.3436,205.1138
346.1161,155.4481,421.8839,155.4481,421.8839,210.5519,346.1161,210.5519
357.2780,166.2931,430.7220,166.2931,430.7220,219.7069,357.2780,219.7069
365.7723,171.6526,438.2277,171.6526,438.2277,224.3474,365.7723,224.3474
358.8633,176.4461,429.1367,176.4461,429.1367,227.5539,358.8633,227.5539
345.3291,179.0575,416.6709,179.0575,416.6709,230.9425,345.3291,230.9425
327.1068,172.8959,398.8932,172.8959,398.8932,225.1041,327.1068,225.1041
318.4948,165.4507,391.5052,165.4507,391.5052,218.5493,318.4948,218.5493
299.4948,153.4507,372.5052,153.4507,372.5052,206.5493,299.4948,206.5493
269.7039,123.1483,346.2961,123.1483,346.2961,178.8517,269.7039,178.8517
263.8674,126.2672,340.1326,126.2672,340.1326,181.7328,263.8674,181.7328
262.2389,138.5374,337.7611,138.5374,337.7611,193.4626,262.2389,193.4626
240.5445,140.7596,315.4555,140.7596,315.4555,195.2404,240.5445,195.2404
220.9464,147.0519,295.0536,147.0519,295.0536,200.9481,220.9464,200.9481
210.3085,146.3153,283.6915,146.3153,283.6915,199.6847,210.3085,199.6847
196.6155,142.5386,269.3845,142.5386,269.3845,195.4614,196.6155,195.4614
183.4108,139.3896,256.5892,139.3896,256.5892,192.6104,183.4108,192.6104
176.4422,141.4125,249.5578,141.4125,249.5578,194.5875,176.4422,194.5875
173.2413,139.2664,246.7587,139.2664,246.7587,192.7336,173.2413,192.7336
173.6691,133.5775,246.3309,133.5775,246.3309,186.4225,173.6691,186.4225
183.4799,126.4400,256.5201,126.4400,256.5201,179.5600,183.4799,179.5600
190.0809,127.1497,263.9191,127.1497,263.9191,180.8503,190.0809,180.8503
193.7981,134.9441,268.2019,134.9441,268.2019,189.0559,193.7981,189.0559
