1
97.0000,32.0000,146.0000,147.0000
97.0000,29.0000,148.0000,149.0000
98.0000,25.0000,150.0000,151.0000
97.0000,23.0000,151.0000,152.0000
96.0000,22.0000,153.0000,154.0000
100.0000,21.0000,154.0000,156.0000
106.0000,18.0000,156.0000,157.0000
113.0000,15.0000,158.0000,159.0000
120.0000,14.0000,159.0000,160.0000
125.0000,12.0000,161.0000,162.0000
131.0000,10.0000,162.0000,163.0000
138.0000,9.0000,162.0000,164.0000
146.0000,11.0000,163.0000,164.0000
151.0000,14.0000,163.0000,164.0000
157.0000,18.0000,162.0000,164.0000
160.0000,23.0000,162.0000,163.0000
166.0000,24.0000,161.0000,163.0000
170.0000,27.0000,161.0000,162.0000
175.0000,30.0000,160.0000,161.0000
181.0000,31.0000,159.0000,160.0000
184.0000,31.0000,157.0000,159.0000
189.0000,31.0000,156.0000,157.0000
193.0000,30.0000,155.0000,156.0000
195.0000,30.0000,153.0000,154.0000
198.0000,28.0000,152.0000,153.0000
207.0000,22.0000,150.0000,151.0000
204.0000,21.0000,148.0000,149.0000
204.0000,18.0000,146.0000,147.0000
216.0000,5.0000,145.0000,146.0000
206.0000,1.0000,144.0000,145.0000
206.0000,-6.0000,143.0000,144.0000
204.0000,-12.0000,142.0000,143.0000
202.0000,-21.0000,141.0000,142.0000
197.0000,-27.0000,140.0000,141.0000
193.0000,-34.0000,138.0000,139.0000
189.0000,-41.0000,137.0000,138.0000
191.0000,-41.0000,136.0000,137.0000
192.0000,-49.0000,136.0000,137.0000
191.0000,-53.0000,135.0000,136.0000
254.0000,3.0000,134.0000,135.0000
248.0000,-5.0000,134.0000,135.0000
244.0000,-15.0000,134.0000,134.0000
247.0000,-25.0000,133.0000,134.0000
242.0000,-31.0000,132.0000,133.0000
241.0000,-34.0000,132.0000,133.0000
241.0000,-33.0000,131.0000,132.0000
240.0000,-32.0000,131.0000,132.0000
236.0000,-29.0000,131.0000,132.0000
232.0000,-27.0000,131.0000,132.0000
233.0000,-25.0000,131.0000,132.0000
227.0000,-22.0000,131.0000,132.0000
226.0000,-20.0000,131.0000,132.0000
223.0000,-18.0000,131.0000,132.0000
223.0000,-14.0000,131.0000,132.0000
222.0000,-11.0000,131.0000,132.0000
218.0000,-7.0000,132.0000,133.0000
215.0000,-3.0000,132.0000,133.0000
211.0000,1.0000,132.0000,133.0000
210.0000,2.0000,132.0000,133.0000
207.0000,1.0000,132.0000,133.0000
207.0000,-4.0000,134.0000,135.0000
206.0000,-23.0000,133.0000,134.0000
203.0000,-24.0000,133.0000,134.0000
193.0000,-31.0000,132.0000,133.0000
185.0000,-40.0000,131.0000,132.0000
178.0000,-43.0000,131.0000,132.0000
169.0000,-43.0000,131.0000,132.0000
159.0000,-42.0000,130.0000,131.0000
159.0000,-41.0000,129.0000,130.0000
151.0000,-40.0000,128.0000,129.0000
142.0000,-41.0000,129.0000,130.0000
132.0000,-40.0000,130.0000,131.0000
127.0000,-38.0000,131.0000,132.0000
127.0000,-35.0000,129.0000,130.0000
128.0000,-41.0000,129.0000,130.0000
140.0000,-39.0000,128.0000,128.0000
136.0000,-27.0000,126.0000,127.0000
130.0000,-17.0000,124.0000,125.0000
126.0000,-7.0000,122.0000,123.0000
124.0000,0.0000,121.0000,122.0000
119.0000,9.0000,121.0000,122.0000
111.0000,19.0000,120.0000,121.0000
106.0000,27.0000,120.0000,121.0000
87.0000,42.0000,120.0000,121.0000
73.0000,54.0000,120.0000,121.0000
72.0000,61.0000,120.0000,120.0000
56.0000,72.0000,118.0000,119.0000
45.0000,80.0000,118.0000,118.0000
32.0000,89.0000,117.0000,118.0000
12.0000,98.0000,116.0000,117.0000
-3.0000,105.0000,115.0000,116.0000
-16.0000,113.0000,112.0000,113.0000
88.0000,115.0000,117.0000,118.0000
78.0000,117.0000,121.0000,122.0000
70.0000,121.0000,123.0000,124.0000
60.0000,123.0000,124.0000,125.0000
56.0000,123.0000,126.0000,127.0000
48.0000,122.0000,127.0000,128.0000
38.0000,123.0000,128.0000,129.0000
37.0000,123.0000,128.0000,129.0000
31.0000,122.0000,128.0000,129.0000
31.0000,119.0000,127.0000,128.0000
67.0000,99.0000,130.0000,131.0000
69.0000,91.0000,133.0000,134.0000
81.0000,75.0000,135.0000,136.0000
105.0000,51.0000,138.0000,139.0000
138.0000,29.0000,140.0000,141.0000
138.0000,29.0000,140.0000,141.0000
119.0000,27.0000,142.0000,142.0000
112.0000,24.0000,143.0000,144.0000
109.0000,24.0000,144.0000,145.0000
106.0000,26.0000,145.0000,146.0000
105.0000,26.0000,148.0000,149.0000
113.0000,24.0000,148.0000,149.0000
112.0000,21.0000,149.0000,150.0000
106.0000,22.0000,149.0000,150.0000
103.0000,16.0000,150.0000,151.0000
107.0000,0.0000,152.0000,153.0000
119.0000,-4.0000,152.0000,153.0000
157.0000,-15.0000,153.0000,154.0000
159.0000,-17.0000,154.0000,155.0000
174.0000,-22.0000,154.0000,155.0000
173.0000,-24.0000,154.0000,156.0000
145.0000,-27.0000,153.0000,154.0000
133.0000,-34.0000,151.0000,152.0000
131.0000,-43.0000,150.0000,151.0000
142.0000,-50.0000,148.0000,149.0000
174.0000,-56.0000,147.0000,148.0000
186.0000,-59.0000,145.0000,146.0000
251.0000,-58.0000,144.0000,145.0000
288.0000,-45.0000,142.0000,143.0000
407.0000,-12.0000,142.0000,143.0000
415.0000,-12.0000,140.0000,141.0000
